course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,F,Spring2021
CSE115,Programming Language I,3,F,Spring2021
MAT120,Calculus I,3,C-,Summer2021
CSE115,Programming Language I,3,D+,Summer2021
CSE115L,Programming Language I Lab,1,I,Summer2021
EEE111L,Analog Electronics I Lab,1,D+,Summer2021
CSE173,Discrete Mathematics,3,D,Fall2021
MAT130,Calculus II,3,C-,Fall2021
CSE215,Programming Language II,3,I,Spring2022
CSE215,Programming Language II,3,D,Summer2022
CSE215L,Programming Language II Lab,1,D+,Summer2022
MAT250,Calculus III,3,C-,Summer2022
CSE231L,Digital Logic Design Lab,1,I,Summer2022
CSE225,Data Structures & Algorithms,3,D,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C-,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,D+,Fall2022
CSE231,Digital Logic Design,3,F,Spring2023
CSE231L,Digital Logic Design Lab,1,D+,Spring2023
MAT125,Linear Algebra,3,F,Spring2023
CSE231,Digital Logic Design,3,I,Summer2023
CSE299,Junior Design Project,1,F,Summer2023
CSE231,Digital Logic Design,3,C-,Fall2023
CSE332,Computer Organization & Architecture,3,D,Spring2024
CSE299,Junior Design Project,1,D+,Spring2024
ECO101,Intro to Microeconomics,3,D,Spring2024
CSE311,Database Management Systems,3,D,Summer2024
CSE311L,Database Management Systems Lab,1,D+,Summer2024
CSE311L,Database Management Systems Lab,1,C-,Summer2024
