course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D+,Spring2019
CSE173,Discrete Mathematics,3,B-,Summer2019
CSE215,Programming Language II,3,D+,Fall2019
CSE215L,Programming Language II Lab,1,F,Fall2019
CSE225,Data Structures & Algorithms,3,C-,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,C+,Spring2020
MAT116,Pre-Calculus,3,C-,Spring2020
MAT120,Calculus I,3,D,Summer2020
CSE231,Digital Logic Design,3,C+,Fall2020
CSE231L,Digital Logic Design Lab,1,D,Fall2020
CSE332,Computer Organization & Architecture,3,C,Spring2021
MAT130,Calculus II,3,C-,Summer2021
CSE215L,Programming Language II Lab,1,F,Summer2021
