course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,B-,Summer2019
CSE115,Programming Language I,3,C,Fall2019
CSE115L,Programming Language I Lab,1,B-,Fall2019
MAT130,Calculus II,3,C-,Fall2019
CSE173,Discrete Mathematics,3,C-,Spring2020
CSE215,Programming Language II,3,C,Summer2020
CSE215L,Programming Language II Lab,1,B,Summer2020
MAT250,Calculus III,3,D,Summer2020
CSE331,Microprocessor Interfacing,3,C-,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,C,Summer2020
CSE225,Data Structures & Algorithms,3,F,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2020
CSE299,Junior Design Project,1,F,Fall2020
CSE225,Data Structures & Algorithms,3,C+,Spring2021
CSE231L,Digital Logic Design Lab,1,B,Spring2021
CSE231,Digital Logic Design,3,D+,Summer2021
CSE299,Junior Design Project,1,D+,Summer2021
EEE141,Electrical Circuits I,3,C+,Summer2021
EEE141L,Electrical Circuits I Lab,1,D+,Summer2021
CSE332,Computer Organization & Architecture,3,C,Fall2021
CSE311,Database Management Systems,3,C+,Fall2021
CSE311L,Database Management Systems Lab,1,D,Fall2021
SOC101,Intro to Sociology,3,D+,Fall2021
CSE323,Operating Systems Design,3,C,Spring2022
CSE327,Software Engineering,3,C+,Spring2022
PHI104,Introduction to Ethics,3,D+,Spring2022
CSE373,Design & Analysis of Algorithms,3,B-,Summer2022
CSE425,Concepts of Programming Languages,3,D+,Summer2022
EEE111,Analog Electronics I,3,C-,Fall2022
EEE111L,Analog Electronics I Lab,1,D+,Fall2022
EEE111L,Analog Electronics I Lab,1,F,Fall2022
MAT125,Linear Algebra,3,B,Spring2023
MAT350,Complex Variables,3,B-,Spring2023
ENG111,Public Speaking,3,F,Spring2023
MAT361,Discrete Mathematics II,3,B-,Summer2023
PHY107,Physics I,3,D,Summer2023
PHY107L,Physics I Lab,1,C-,Summer2023
PHY108,Physics II,3,D,Fall2023
PHY108L,Physics II Lab,1,B,Fall2023
PHY108L,Physics II Lab,1,C,Fall2023
